doc_id	sent_id	text	label
305	8	\\@蔡鸿岩 :今天短信上疯转的段子  @晏耀斌 赵本山赠给刘翔对联一副，上联：赚了八年广告费 ；下联：骗了两届奥运会。	0
305	10	刘翔回赠赵本山,上联:大款演农民上了二十年春晚台；	0
306	6	\\@曾经很色2011--天津吴学海 : 收到，走起！！	0
307	3	\\@新浪视频 :孙杨夺中国游泳首金视频回顾  @新浪体育视频	0
307	5	北京时间7月29日凌晨，伦敦奥运会男子400米自由泳决赛展开角逐。	0
308	1	明天你看到我本人的发型更丑、老子今天差点气哭。	2
309	1	鬼鬼我上周在伊藤外面看见你咯哈…你没有看到我…	1
310	2	你是不是等不上篮球裁判证你就霍霍老百姓？	2
311	4	老子去毛学校图书馆啊，不去学校图书馆老子拿毛ipod出来啊！	2
312	1	"【乐视进入“孙宏斌时代""翻盘还需时间】没有悬念，融创中国董事会主席孙宏斌当选乐视网董事长。"	1
313	1	【韩媒称伦敦奥运为“误判奥运会” 韩沦为替罪羊】	2
314	1	\\@Minoz-旭 :怒赞  @央视新闻	0
314	3	【李敏镐VS庾澄庆 马年春晚唱《情非得已》】	0
315	1	如果再加上杨宗纬我就更啦，不知道会怎么编排？	0
316	3	@窗敲雨 ：司坦唑醇是一种雄激素类药物，属于蛋白同化激素。	0
317	4	在江岭住了三天，虽然总是下雨，但完全不想离开；	1
318	2	只是比起丽江古城人少了很多，涑河古镇的中心区域，也才稀稀拉拉几个人…	2
319	5	葉倩文、蘇永康、@陈慧娴Priscilla @苑琼丹 等悉數登場！	0
320	1	\\@iKumaTarou :  @苏州日报	0
321	3	他掷出的距离，比伦敦奥运会掷标枪夺金成绩还多出将近17米。	1
322	2	怎么样嘛就是爱露么美不美看大腿你不知道嘛	2
323	3	【视频-乔治-迈克尔闭幕式献唱《White Light》】	0
323	5	乔治-迈克尔在闭幕式献唱歌曲《White Light》(白光)。	0
324	5	【重磅消息：贝克汉姆已与山东鲁能草签合同！！！】	0
325	1	公司请我地，我地仲要请你，甘米姐系我无食过	1
326	1	还记得小学课文里周总理参加傣族泼水节的故事吗？	0
327	5	澳门三大禅院中最古者，是中葡文化的融合起点。	1
328	2	中秋我不回家了。哎哎，放三天中间那天回来体检，擦	2
329	9	我们心里有一个谱——电视观众的收视比例在哪？	0
330	2	知道了这就去喝水吃药准备睡觉…明天等着我啊！	2
331	2	就是涂个指甲啦，公司90后给我选的颜色~	1
332	5	\\@Nao_Mika :  @李云迪YUNDI 今天跟力宏彩排很high!	1
333	1	坐游船从桂林去的阳朔，旅游公司订票，从桂林市区接送码头，阳朔码头离西街也不远，20分钟路程不到，可乘电瓶车。	0
334	2	那我得去买个哈哈镜，看看形象上能不能向你靠拢	2
335	1	哎呀，别催了，我这不是找不到人来教我麽。	2
336	1	我是按照路书上的徒步线路走的。	0
336	2	我就从老虎滩这么一直沿着木栈道走啊走啊走啊走啊……	0
336	3	一直走到将近12点，走了两个多小时，才走到	0
336	10	终于在走到华侨别墅那里的时候，一个出租车接单了！	2
337	2	我以为什么大不了的事情发微博呢，就你毛事多	2
338	3	\\@贝勒爷--Darko君__阿雷控 :	0
339	4	（或者叫荷兰猪？） 这是一个摄影师设计的一套名叫The Guinea Pig Games 的日历~~	0
340	2	这叫九年制义务教育。没什么证也该有学上的	2
341	3	\\@疯投不止 :我一个IPAD丢在高铁上，打了十几个电话，最后只得到一句：打扫人员没看到。	0
341	6	【埃及商人在中国高铁上丢电脑 警方3小时后追回】	1
342	3	http:\\t.cn\zOuVUXB 风静了，雨停了，刘翔回来了！	1
343	4	【妻子凯蒂爆猛料 目睹汤姆·克鲁斯与贝克汉姆同床】	0
344	2	歌迷：… 萧：明年我还要去，如果他们还叫我去。	0
345	6	还有就是里面有恐龙化石，很多恐龙的模型，这个很赞……	1
346	1	短途徒步好去处，休闲自在，就是吃海鲜太贵了。	2
347	1	大清早八点半就到了总统府人还不算很多。。	0
347	2	五星红旗红旗飘飘。。	0
348	1	希望下辈子投胎的时候老天爷赏我个好点儿的扁桃体🙏🙏🙏明天起风啦不要雾霾么么哒晚安	2
349	1	去厦门的时候经过江西，专车的空隙大概有两三个小时，所以就去了滕王阁。	0
350	1	额的后拱辰的粉啊~就这么被男人的脸给毁了	2
351	2	在一二十层楼上远望三亚湾，弯弯的像一道圆弧，华灯初上，宛如一条光带沿圆弧划入大海……	1
352	3	观看辩经的人很多，赶过来时，辩经场已经挤满了密密麻麻的游客。	0
353	2	@作业本 @薛蛮子 @王利芬  @伦敦奥运直通车	0
354	1	2007年十月中旬跟团去的，那叫一个赶啊！	2
355	7	@不见洛子 @火枫一随风 @火枫一随风 @我亲爱的老虎 @乐活北京 @辽沈晚报  @央视综艺	0
356	4	丫的，现在中国馆还在收门票参观呢，上海空气就搞成这个样子了！	2
357	2	来这里坐在虎跳石上，听着江水击打着山体发出的轰鸣声，你会忘却一切。	1
358	7	话说你俩一起唱这歌征求过那谁的意见了吗？	0
359	5	@中青报曹林 北京关停30所打工子弟学校。	2
360	2	银牌含93%的银及7%的铜，而铜牌价值不到5美元。	0
361	10	初五可以称为端五。	0
361	14	至于挂菖蒲、艾叶，薰苍术、白芷，喝雄黄酒，则据说是为了压邪。	0
362	13	，我们将随机抽取30位网友送出门票一张。	0
363	12	1月23日19:30@2014湖南卫视春晚 现场直播。	0
364	4	6月5日，石狮蚶江两岸对渡活动就有此活动。	0
365	15	@秘国 @秘鲁驻华使馆文化处 @秘鲁驻华使馆	0
366	3	\\@王小山 :1984年洛杉矶奥运会中国队入场时主办方播放该曲，各方人士均表示非常嗨皮。	0
366	6	张作霖不知什么时候听到了，也不改歌名抄 走。	0
366	7	又被冯玉祥听到了，抄走，改名为《练兵歌》……	0
367	7	2、地理位置及交通：滕王阁位于赣江东岸，八一大桥偏南方向，南昌市老城区东湖区内。	0
368	1	东方的比萨斜塔，苏州地标之一，不到虎丘等于没有去过苏州！！！	1
369	2	我没'我给小屁孩拍照'那个全副武装就是琪琪	1
370	1	五色海风景区位于仙乃日与央迈勇之间，海拔4600米，湖面呈圆形。	0
370	2	面积0.7公顷，现代冰谷下伸至湖畔，雪山倒影湖面，呈现奇幻的色彩。	0
370	4	有很多宗教上的传说。	0
371	3	岁月只留在记忆里，似乎没有留在他的脸上…	1
372	8	\\@KC呜喵 :数来宝的调调我唱出来了~	0
373	10	烧钱的公司资金卡死了公司就会落入别人之手。	2
374	2	海洋鱼类及海洋生物500余种10000多尾	0
375	1	绿眼Green Eyes  @顶尖调酒师	0
375	3	材料：冷朗姆酒30毫升，甜瓜利口酒25毫升，菠萝汁45毫升，可可甜酒15毫升，青柠汁15毫升，青柠片1片 制法：①将青柠片以外的材料放入拌和器中拌和；	0
376	10	静下心来，感受生活。。。	0
377	1	她已经签约周星驰的公司了，好戏还在后头呢	1
378	3	\\@CDM-Gavin陈 :看这组合就是一笑	0
379	1	怎么会的啦~你是不是汤跟奶茶一起吃的呀？	2
380	2	@林琨毅 立陶宛77比62击败克罗地亚，时隔10年再度闯进欧锦赛决赛。	0
381	1	[酷]乐视员工的悲剧在于没有选择中国银行的信用卡。	2
382	2	哈哈哈，那个时候我记得我是演一个猥琐男吧？	1
383	12	店就在兴坪车站出来就看到，在一个青旅下面好像，10块钱一碗牛肉米粉。	0
384	3	\\@二代症久富田 : 回复@沉寂憶落 :西方资本主义制度太坏了，国家领导人出席奥运会开幕式只能坐地铁回家。	0
384	10	看看梁文道的文章和下议院“批斗会”现场即可知道了……	0
385	1	到学校了啊？下午还刚去你空间留言问你呢，真巧	1
386	2	去怎么我没搜到你啊。这几天。你没回学校？	2
387	1	雾霾又爆表都400了，还是好好睡觉提高抵抗力吧[感冒][感冒]想你，安[猪头][猪头][心][心]	2
388	2	唔换不能打薄！刚刚老婆要查公司报销！唉！	2
389	1	是云南省第一个以“湿地”命名的自然保护区。	1
390	2	@使徒子 对着春晚节目单（上半部分）画了点吐槽	0
391	1	请问我也算管理人员吗？？如果不算那就太好了！	1
392	2	那个女孩儿是我粉丝，从4岁开始就粉我了，哈哈哈	1
393	1	我是自己折腾自己，哈哈哈，我们打算等会儿去踩单车	1
394	2	你头先拧几条信息不是属于半夜喊人起床去厕所噶性质么	2
395	8	\\@攻德无量扫文组 : 哈哈哈哈一群老顽童！	0
396	1	乐视如果挂了，会引发互联网泡沫大刺破连锁反应吗？?	2
397	2	旅游淡季（11月1日至次年2月底）08：30-17：00，16：00停止售票，16：10停止入馆。	0
397	5	南京中国近代史遗址博物馆2016年3月1日	0
398	1	就在布宫的北方，主殿建在色拉山山脚下，有2个殿是修建的山腰上的，山腰处海拔约4100米。	0
399	4	《...And Love Rages On!	0
400	1	最右边两瓶也是啤酒吗？好像很好喝的样子！给我尝尝呗	1
401	4	\\@Mary-天空玛丽 :  @与欧洲有关的一切	0
402	1	哈哈哈我也会的因为我懂我们的感情才是真的！	1
403	2	林总给我传了张你工作室拍的照片还是老外狠阿	2
404	1	赶紧组团，别像我，搞到最后就自己一个人…	2
405	1	转发微博  @三联生活周刊 宝马，成为本届伦敦奥运会的官方指定合作伙伴。	0
406	2	海通证券卷入乐视4.1亿违约纠纷，上海证监局已介入核查】投资人两年前通过海通证券旗下公司海通创世投资管理有限公司管理的一只有限合伙基金投资乐视可转债，如今陷入违约的尴尬境地。	2
407	4	中午吃了一个椒麻鸡，一个豆花，一个椒盐麻麻鱼还有一个空心菜，才79，呵呵，成都估计100去了！	1
408	5	\\@kulaj :我擦，右边的是什么！	2
409	2	你买去哪我们的火车票找票贩子买了，160的手续费啊	2
410	3	\\@先奎的微博 :回复@金台东夕照 :是的。	0
411	1	咱们就不能在北京团他二十万张门票，那我看他总得来吧	2
412	2	\\@JohnSinclairrr : 你不是人	0
412	4	\\@梦渊_songxisto :你是一个人	0
412	5	\\@Fabrique皮法 : 你是一个人	0
412	6	\\@EcstasyTayPerfect :你是一个人	0
412	7	\\@MusicWars : 你是一个人	0
413	2	喔！晓得啦！貌似古墩路与文二路也有一家。	1
414	1	城中心是钟楼，不远处是鼓楼，“晨钟暮鼓”在夜晚静静的两两相望。	1
415	2	在这里，无需为赶时间而赶景点，因为西湖就在身边。	1
416	7	评论中日甲午海战： ①中国考卷：这场海战是哪年发生的？	0
417	5	游泳1500米，自行车43公里，跑步10公里。。。	0
417	8	她就是来自美国安永税务部门的Gwen Jorgensen。	0
418	1	大叔这照片挺帅那！您老人家在哪过节呢呀！	1
419	2	想当年我外婆和我外公生活在翁源，火车票才几毛钱	2
420	4	这个项目发起源自于岩城市民自愿者组织的“岩城万株樱花项目”。	0
421	1	#贾跃亭夫妇资产被冻结#如果一个人买了一台3500元的乐视超级电视，觉得质量很好，性价比很高，于是投资了乐视股票4万元，曾经股价翻倍，目前市值只有2万元，请问这台电视多少钱？	2
422	1	windows8#的必应旅游应用挺舒服的	1
423	1	大学老是没素质多的去了，教授没素质的还一大堆呢	2
424	1	灵山大佛的佛体和莲花座全部由锡青铜板块拼装焊接，总用铜量达七百馀吨。	0
424	2	仅佛体部分(不包括莲花座)就由一千五百六十块铜壁板组成，每块铜壁板的平均面积为五平方米左右，有的铜壁板展开面积达二十多平方米，厚度却仅有七毫米左右。	0
424	5	灵山大佛足下的莲花座，也全部用锡青铜铸成，莲花座共有四层莲瓣组成，每层二十二片莲花瓣，共计有八十八片莲花瓣。	0
425	3	@大案 2008年奥运会，当年的申奥主席陈希同在高墙里；	0
425	4	2010年世博会，当年的申博主席陈良宇在高墙里；	0
425	5	2011年世界大运会，申办委员会执行主席许宗衡在高墙里，而当2014年世界青年运动会开幕，申青主席季建业也将在高墙里。	0
426	1	转发微博  @井冈如风1455501236	0
427	1	截至到2014年，香格里拉市总面积11613平方公里，辖4个镇、7个乡，共有6个社区、58个行政村。	0
428	1	版納市區的小公園，清淨休閒，還有動物表演，晚上還有歌舞表演。	1
429	4	伦敦奥运会将再次出战的她，必会再创傲人记录。	1
430	2	对呀,不然什么叫做姐妹?你以为得把口吗?	2
431	4	今晚7点，棠哥与你凤凰城有约，我们不见不散！	0
432	2	请给我急呼十遍9999，你妈喊你回家吃饭	2
433	3	你可能不知道贝聿铭是谁，但是你不可能不知道卢浮宫的扩建工程——卢浮宫院内的玻璃金字塔。	1
434	2	这微博不是我发的，是某个同志抢我手机发的	2
435	1	\\@山清水秀XWB : 转发微博  @杭州气象2014	0
436	7	终于这次还是去了圆明园，在时隔一个世纪的岁月中，似乎这片园林还保留着当年的风貌。	1
437	6	\\@辽视张科 :  @楚凡diana 瞬间满屏幕刘翔。。。	0
438	1	你爷爷林彪被孙将军打成屎的样子，你不知道把？	2
439	2	哈哈哈~我还准备不回了，定居了远离城市过田园生活~	1
440	1	因为坐飞机和吃大餐的钱，从你工资里扣了撒！	2
441	8	原文评论[1162]转发理由:#财经速报#【乐视控股：正在核实贾跃亭夫妇资产被冻结一事】今天下午，有媒体称，贾跃亭夫妇及乐视系3家公司的12.37亿资产于上周被司法冻结。	2
442	2	我家别克凯越是1.8l的澳洲产的发动机，比这个韩国的产的1.6l强多了。	1
