doc_id	sent_id	text	label
297	3	\\@佟丽娅中文网 :  @湖南卫视春晚2013	0
298	5	，78岁的歌唱家刘秉义唱一曲《雨一直下》时，把雨伞交到了萧敬腾手中。	0
299	4	讲座时间：9月12日 19:00&gt;	0
300	11	\\@八云零_为米歇尔活下去0 : 卧槽	2
301	2	嘿嘿，我一回来就贴了。最近在考虑弄个墙纸	1
302	2	别逼我发记录你看！你说婷找你！所以你今晚才找我！	2
303	1	明天我去练戆！争取坐6小时卖出0张票子吧！	1
304	3	住在钟楼对面，去回民街天天从鼓楼下面过，但是没花钱上楼去看。	2
305	1	据说雾霾已经让人产生了腾云驾雾的错觉，哈哈，注意出门戴口罩	2
306	2	\\@陈蔚0829 :哎，当天回来\\ @Zita酱 :回！	0
307	1	今天上午，周立波作客东方网，与网友一起笑侃“春晚”。	1
308	1	7月14日有消息称，乐视汽车刚刚内部开会宣布，从本月开始，未来四个月将不会发放工资。	2
309	2	啊？不然我的哪个计划啊？我在考香港的理财师！	2
310	1	稳日出来同吃雪糕啦。张哈根达斯卡仲有一半未吃完啊	1
311	1	端午节，一早和Hero上他大姨家，下午奔这来看玥爸了，玥妈妈也在！	0
312	1	揭秘伦敦奥运会中的云计算  @区域信息化	0
313	5	(via beautifullife.info)	0
314	2	我的电影票也是没有半价啊,不然改请别的吃	2
315	1	又上不去人人影视的下载页面了，5555555	2
316	6	原文评论[9]转发理由:回复@姚忠震:前两年是创业板垃圾股大牛市！	1
316	12	而蓝筹股优质银行股却只有几倍市盈率，而蓝筹股优质银行股却只有几倍市盈率，与美国富国银行08年后暴涨8倍形成鲜明对比！	2
317	2	走私案的。我这现查查看.你还扯达赖去了。	2
318	1	嘿嘿，您是打算款到发货呐还是货到付款呐？	1
319	1	他曾在北京奥运会开幕式上，以一首《星光》擦亮了全球40亿观众的目光；	1
320	1	它可能在梦游，以为自己是鸵鸟，哥们抬头吧，里边没鱼	1
321	2	等你回武汉也做给我们吃一哈，尝尝你的厨艺。	1
322	2	4年过去了，奥运去了英国，我却回了北京。	2
323	2	路上还堵车，回家也回不去，这种心情槽透了	2
324	2	最烦那些有事没事就叫唤国外月亮比较圆的。	2
325	2	红衣女昨又变黑玫瑰了？不要以为换个马甲就不认识了！	2
326	1	是视频制作的作业么？我怎么没有映像啊？？	2
327	1	今天上海不安全别回上海~5件事情已经发生了	2
328	2	啊？今年才2011年啊？我忘记类…啊哈哈哈	1
329	3	\\@冬瓜婕婕 : 他是準備以後和他親姐搭檔，該緊張的朱大軍軍	0
330	1	10月2日就穿上穿貂皮大衣的女人不是疯子还是什么	2
331	2	离开寝室去自习，回来满桌东西吃吃粽子咯。。	1
332	5	为奥运热词“丹妈”配的图，实在太形象有木有！！！	1
333	4	如那些几百万本金的还去配资，获利几倍不减仓。	0
334	9	\\@Sean谦 :转发微博  @Jofun	0
335	1	前门这条街和大栅栏连上了，据说是刚修的吧？	0
336	2	报告书中,评级机构提醒称，融创对乐视的投资规模较大，可能影响融创中国未来的经营。	2
337	1	我一直以为中欧没有学生宿舍。食堂怎么样？	2
338	1	\\@天涯冰峰 : 回复@胡大镛 :提示：本人问非所答。	0
339	2	就像在这里看着太阳升起落下，什么也不想什么也不做的度过每一天，终老……	1
340	5	\\@梓笙_艹哭赤司痴汉协会会员 :求！	0
341	1	大众给你最安全的怀抱~~，有人还买日产呢！！	1
342	1	七30微商头条大事件艾美尼新品上市再创辉煌八大媒体强势围观揭秘腾讯网?	1
342	6	酷6com广州发布会现场免费送豪礼#艾美尼爱上美丽的你#??	1
343	5	\\@南京王强的微博 :  @束宇的微博 2008年北京奥运会，当年的申奥主席陈希同在高墙里；	0
343	6	2010年上海世博会，当年的申博主席陈良宇在高墙里；	0
343	7	2011年深圳世界大运会，申办委员会执行主席许宗衡在高墙里，而当2014年南京世界青年奥运会开幕，申青主席季建业也将在高墙里。	0
344	2	【奥运官员15人花费4.5万英镑吃午饭】	0
345	6	\\@Anita-jin :无  @北京人不知道的北京事儿	0
346	1	这边的路像大海，开着感觉好像永远没有尽头。	1
347	3	我大约早上8点20到了总统府门口，已经是排起了长队。	0
347	10	总统府同时还包含了太平天国相关的参观。	0
348	10	原文评论[141]转发理由:上市以后原有股东和能够给上市提供便利的大佬们所入的股份全部套现以后，套住的只有二级市场的股民。	2
349	5	@loganli @Melissa龜 @Michelle-阿Mi @stephenleemusic @Gin煎煎 @郭丁尘 @phatworm	0
350	3	【中国奥委会不理他 国际奥委会主席为他圆梦】	0
350	6	给罗格写信，12天给了答复，英国奥组委帮他圆梦……	1
351	5	\\@病冰_WeAre绿盖盖FanClub : 啊啊！！	0
352	1	\\@c為晨閃亮 : 阿  @郑雪清 赵本山赠给刘翔对联一副： 上联：赚了八年广告费；	0
352	4	刘翔回赠赵本山： 上联：大款演农民上了二十年春晚台；	0
353	7	但最怕就是有人掛在上頭不敢動，那真的很麻煩。	2
354	9	www.meishusheji.com 话题详情 46820	0
355	1	怪赛~掀起了你的刘海来让我来看看你的脸。。	1
356	7	原文评论[1]转发理由:作为一只不错的电动车企，福特不买也会有其他人感兴趣[小黄人无奈]	1
357	3	竹子当收你不收，笋子当留你不留，绣球当捡你不捡……	2
358	3	像在提到一个和自己抢过可乐味橡皮糖的幼儿园同学(?′?‵?)??	2
359	2	哈哈哈~岳主任你这些70年代的人是懂不起滴~~	1
360	1	恩施大峡谷景区，是八百里清江大峡谷的一段，是由云龙河地缝景区和七星寨景区组成。	0
361	3	现在乐视危机已经全面发酵，扩散到了各个子公司，甚至连员工的信用卡额度也被大幅度降低。	2
362	3	特别节目将于11月2日及9日晚19点30分在CCTV-3央视综艺两集播出。	0
363	2	虽然知道是新修的，但中国各大楼阁那个不是几兴几废，废而又兴！	2
363	5	（2010年9月来此）	0
364	1	@Hakunamatata童鞋 我去， 国考浙江省的职位，没我能报的……	2
365	2	菜式还不错呀，对面的松鹤楼天天包场办酒席的~	1
366	3	@中国电信江苏网厅 端午节，你送福粽，我送流量。	0
366	4	江苏天翼用户，摇一摇手机，获30M流量；	0
367	1	哎哟，我还以为你骑着自行车给外公买小笼包呢	1
368	1	一大早就跑来了南京总统府，那真是是游客人山人海。	0
369	1	商业步行街，纯商业气息，然后会有几道门，里面有很多的品牌店。	0
370	1	才出门1天就大肚子了？谁干的？恼死我了！	2
371	1	亲，我知道你是香橙，把号还给我们好不好，	2
372	4	两条神木群步道很长，也是在阿里山最耗体力的地方。	0
373	1	我有这个色呢，你啥时候来带给你抹抹，嘿嘿	1
374	2	阿拉等些还要夜生活莱，伐帮弄个种退休老妈妈	2
375	2	偷人还喊这么大声？你这是抢人还是偷人啊？呸！	2
376	2	【男子偷电瓶被发现10秒跑了100多米】	2
377	2	没错。。。如此更应该加快同性婚姻合法化的脚步	1
378	3	@刘攀理 @胡掌门 路过到您老家了，我在这里:	0
378	5	|青州站 青州站 中国山东省青州市 地点详情 803	0
379	2	我怎么没听说？那时她已经搬走了，我们还在原地啊！	2
380	1	前门大街是商业街，街西边有大栅栏，街东边的鲜鱼口胡同有老北京美食街，往南有台湾街。	0
381	2	\\@艾兔兔2800745225 : @absen-li  @艾兔兔aJ 分享图片 兔兔的端午节	0
382	3	在西班牙时，经常看两队比赛——曼联和阿森纳。	0
383	2	恩，2011年地开始啦，今年的会更大规模哦！	1
384	3	\\@Muggle瓜 : @崔家的崔崔 贝克汉姆不是四个儿子吗？	0
385	1	【早新闻】九成乐视手机维修点停工，有店主称两年来从未结算；	2
386	2	那个你哥的电话还没有告诉我，赶紧发私信过来。	2
387	1	浦东景点聚点，有东方明珠、海洋馆、昆虫馆等景点，还有很多商业。	0
388	1	\\@RITA糖 : 转发微博  @人大出版	0
389	1	9.19到巴丹吉林沙漠，额济纳，目前两个女生，求拼车结伴，请加WX：zxy13538404835	0
390	3	龙虾入锅，加十三香，鲜辣椒酱，酱油继续炒；	0
391	1	很少看你穿这么爷们啊，在我心中你一直是女神的。	1
392	1	西湖十大景点之一，不过我总是见不到这么美的画面。。。。。。。。。。。。。。	2
393	3	九成乐视手机维修点停工有店主称两年来从未结算。	2
394	5	赛后检查，他左腿腓骨骨折，基本无缘参加决赛。	0
395	1	妈呀是大合唱还是各唱各的呀~太环绕立体声了	1
396	1	\\@育儿视频 :转发微博  @新浪体育	0
397	1	布达拉宫的夜景，蓦然回首，那人就在灯火阑珊处。	1
398	5	【赵本山宣布因病退出2012年央视春节晚会】	2
399	2	哈哈哈你的臭袜子如果给虎子闻了，他是3秒内昏倒的！	1
400	1	1990年10月份去的滕王阁，登上腾王阁，赣江的风景尽收眼底！	1
400	4	在哪个年代，由于交通不便，只能是去去那些在城市里、或者城市周边的景点；	2
401	1	漓江碧水，两岸山石，一路下去就从桂林到了阳朔。	0
402	6	据悉，Angela还将和李谷一合唱歌曲。	0
403	1	还是曺圭战斗力比较强高材生可不是白叫的！	1
404	1	\\@Ryan被别人注册了 : 相见~~~~	0
405	2	还笑，我准备去下方便面，发现方便面也没了	2
406	1	在拉萨城北面的山腰里，始建于明朝永乐年间，有三个扎仓。	0
407	4	”他表示，没有央视的二十年春晚，就没他今天。	1
408	2	生活是一種態度, 你＂選擇＂了什麼方式?	0
409	2	恩！气死我了！中国这个社会就没有不黑的！	2
410	1	我也做了这个'把标题做成伦敦敦伦事儿多了	0
411	2	【One Moment In Time（那一瞬间）】	0
412	4	股权质押：洲际油气股价跌破一部分质押股权的平仓线，资金??	2
413	1	附议附议附议！所以新华社这不是粉你了咩~	1
414	4	@冯小刚 @吕逸涛-俊霖 @于蕾-于芳懿 @宝珩-nathan @丁丁丁雪玲 @我不是张小妙 @姜小滨之与时间赛跑	0
415	10	#Thousand Snakes Dance#	0
415	11	from an opus from Zhang Jigang will be on	0
415	13	Spring Festival Gala!	0
416	1	二维码买票是38元，我们在APP上买是33元/人，买第二张是36元。	0
416	3	还参观了复园、总统府办公楼（子超楼）、孙中山起居室、孙中山临时大总统办公室。	0
417	2	哎~真是看破红尘,到时候我去做尼姑算了~	2
418	4	@sonatamo 伦敦的兄弟，春晚开始了！	0
419	1	\\@南方都市报 :正在进行的央视春晚新闻发布会上，@冯小刚 发言表示，他会从观众的角度和好恶选节目。	0
420	6	伦敦奥运会男子体操团体决赛展开了争夺，中国选手张成龙 、冯喆、郭伟阳、陈一冰、邹凯携手出击！	0
421	6	@Unclehou 看春晚，你现在嘴里吃的是什么？	0
422	1	#CCTV-5~2012年伦敦奥运会游泳决赛#	0
423	4	没有任何邀约安排，下班后就是她复习《申论》与《行测》的时间。	0
424	1	真的假的？梅艳芳肯定打过，不也因这病死了！	2
425	2	中国选手王明娟在刚刚结束的伦敦奥运会女子举重48公斤级的比赛中以抓举91公斤，挺举114公斤，总成绩205公斤夺得金牌！	0
425	3	这也是本届奥运会举重比赛的首枚金牌，中国奥运代表团的第二枚金牌！	0
426	1	临近傍晚到达总统府，没有进去，在门前照相走人，也算是到此一游。	2
427	1	8月8，9号去巴丹吉林沙漠，目前一人，有同行的请联系我。	0
428	1	人并不是很多，海很漂亮。	0
428	2	这几年看过很多海，却很久没有去海里游过泳。	0
429	3	晴日碧海蓝天，阴雨天海天浑然一色，身处其中似乎是另一个星球。	1
430	5	目前，东京正与马德里、伊斯坦布尔争夺2020年夏季奥运会举办权，国际奥委会将于9月7日进行投票。	0
431	1	去漓江，也是在下面报团，150/人，包接送。	0
432	7	原文评论[323]转发理由:贾跃亭应该是早就料到有今天的结果，所以拼命的吹乐视汽车，想借此融资来度过难关。	2
433	2	我们踏着自行车，走过了苏堤，白堤，踩过了夕阳与月光。	1
434	1	去的时候已经封闭了，坐游轮太贵，于是就远远观望了一下。	2
435	2	诗书路民国建筑被拆除事件已经第7天，开发商(丽丰控股)依然没有回应。	0
435	6	【广州：一年前曾发文叫停 民国建筑还是被拆了】	0
435	9	街道办表示，拆除时正值端午节，他们毫不知情。	0
436	2	里面设有不少专题史料陈列展览，很值得一看。	1
437	2	前两年是创业板的天下，买乐视的人都号称自己是价投，去年开始到今年上半年是大蓝筹的天下，然后买茅台和银行保险的人都称自己是价投，甚至茅台任何时候都可以买这种言论也出来了，最近托强大的供给侧改革的福利，周期和有色??	1
438	1	语文老师说他明天要去祖国的心脏去教研，同时也要献份力，多去吸收吸收雾霾，	2
439	1	古德寺关门的时间夏天是五点哦，并不是六点…	0
440	7	原文评论[52]转发理由:最大的资产就是一个股票！	2
441	1	早起的大风赶快刮走雾霾，感冒感冒定要快点好	1
442	12	//@股道热肠也:让利用规则，玩弄证券市场于股掌之间的人付出代价。	1
443	1	这是我家的第一辆车，牌子是迈腾，一汽大众生产的，黑色，外观很漂亮。	1
444	2	是啊，这是我店里的超人气小吃！回国来吃啊！	1
445	2	\\@heaaaaaather : !!!!	0
445	4	\\@minjae0309 : 再mark	0
